CAMPAIGN_DATE,PRODUCT_CATEGORY,CAMPAIGN_SPEND
"1/1/2015","All",7191.95
"1/1/2015","Accessories",1493.85
"1/1/2015","Jewelry",380.53
"1/2/2015","Apparel, Accessories & Jewelry",531.87
"1/5/2015","Apparel & Accessories",3788.44
"1/8/2015","All",8632.31
"1/15/2015","All",62.09
"1/16/2015","Electronics",5306.11
"1/17/2015","Kitchen & Food",2028.67
"1/19/2015","Apparel",1270
"1/21/2015","Kitchen & Food",3031.63
"1/21/2015","Kitchen & Food",677.27
"1/21/2015","Home & Garden",1352.22
"1/23/2015","Kitchen & Food",1029.7
"1/24/2015","All",5798.42
"1/24/2015","Electronics",1840.38
"1/26/2015","Apparel",1098.22
"1/27/2015","Accessories",864.34
"1/30/2015","All",6524.7
"1/31/2015","Apparel",576.19
"2/1/2015","Apparel & Accessories",2546.84
"2/1/2015","Electronics",2134.04
"2/2/2015","Apparel, Accessories & Jewelry",529.21
"2/3/2015","Apparel",617.92
"2/4/2015","Accessories",2309.4
"2/4/2015","Kitchen & Food",891.89
"2/5/2015","All",8489.54
"2/6/2015","Accessories",467.28
"2/7/2015","All",9453.19
"2/12/2015","All",7220.02
"2/12/2015","Beauty",2190.58
"2/13/2015","Apparel",1144.98
"2/15/2015","All",66.13
"2/16/2015","Apparel",1130.82
"2/17/2015","Home & Garden",1031.94
"2/18/2015","Accessories",116.41
"2/21/2015","Beauty",929.23
"2/22/2015","Apparel",1485.18
"2/23/2015","Apparel",996.25
"2/25/2015","Accessories",2499.1
"3/1/2015","Beauty",1106.27
"3/2/2015","Apparel, Accessories, Jewelry & Beauty",1766.68
"3/3/2015","Apparel & Accessories",2181.1
"3/3/2015","Kitchen & Food",1236.26
"3/5/2015","All",8581.39
"3/5/2015","Home & Garden",1378.4
"3/7/2015","Beauty",728.83
"3/11/2015","All",19906.61
"3/13/2015","Apparel, Accessories & Jewelry",646.98
"3/13/2015","Electronics",871.57
"3/14/2015","Accessories",2355.18
"3/15/2015","All",1888.13
"3/16/2015","Jewelry",401.78
"3/18/2015","Home & Garden",1381.9
"3/19/2015","Electronics",2346.12
"3/20/2015","Kitchen & Food",2108.61
"3/22/2015","Jewelry",1560.92
"3/23/2015","All",5614.79
"3/26/2015","Apparel & Accessories",916.19
"3/26/2015","Apparel, Accessories, Jewelry & Beauty",1880.76
"3/27/2015","Apparel",2912.89
